,timeCorr,time,instance_events_type,scheduling_class,collection_type,priority,instance_index,collections_events_type,vertical_scaling,scheduler,assigned_memory,page_cache_memory,cycles_per_instruction,memory_accesses_per_instruction,sample_rate,cluster,event,failed,offset,hours,hourBin,time_diff_hrs,eventIndex,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,random_sample_usage_cpu,cpu_mean,cpu_std_dev,cpu_median,tail_cpu_mean,tail_cpu_std_dev,tail_cpu_median
1311,1970-01-01 00:00:00.002534356,2534956041177,2,0,0,0.0,1724,2,1,0,0.0113587883959044,6.67572021484375e-06,1.8013412952423096,0.0075962916016578,1.0,7,FAIL,1,600000000,703,7,0.9966666666666666,2,0.0056686401367187,0.00262451171875,0.0057907104492187,0.0028038024902343,0.0181884765625,0.0030899047851562,0.0017509460449218,0.0059225781818181,0.0034025733141411,0.0059433,0.01095242,0.0011670673935886,0.01087952
1312,1970-01-01 00:00:00.000014521,15121851552,0,2,0,0.8,767,0,2,0,0.0,0.0006589889526367,1e-06,1e-06,1.0,7,ENABLE,0,600000000,4,4,0.0133333333333333,0,0.0039596557617187,0.0013027191162109,4.76837158203125e-05,9.5367431640625e-07,0.0002498626708984,9.5367431640625e-07,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,0.0
1313,1970-01-01 00:00:00.000534437,535037953731,6,3,1,0.4444444444444444,86,6,2,0,0.0341296928327645,0.0004358291625976,1e-06,1e-06,1.0,8,SCHEDULE,0,600000000,148,4,0.9966666666666666,7,0.06591796875,0.009765625,0.026397705078125,0.0016994476318359,0.04913330078125,0.0017051696777343,0.024749755859375,0.0264892581818181,0.0042625603413011,0.02633667,0.03217909,0.0013193830440609,0.03173828
1314,1970-01-01 00:00:00.001261753,1262353181814,5,2,0,0.8,501,5,2,0,0.0,0.0009937286376953,1.2114553451538086,0.0036572169046849,1.0,2,LOST,0,600000000,350,14,0.9966666666666666,5,0.017578125,0.0013027191162109,0.011871337890625,0.0053253173828125,0.046875,0.0087890625,0.0109710693359375,0.0139558963636363,0.0118058944915297,0.0111084,0.0231391055555555,0.0034513444811104,0.02252197
1315,1970-01-01 00:00:00.000157845,158445544279,5,2,0,0.2288888888888889,1907,5,2,1,0.0252506399317404,0.0004892349243164,1.4197988510131836,0.0114730317145586,1.0,2,LOST,0,600000000,43,19,0.9966666666666666,5,0.0076828002929687,0.0072250366210937,0.0037651062011718,0.0052261352539062,0.008453369140625,0.0052337646484375,0.0009727478027343,0.0037504536363636,0.0014368157986089,0.00379562,0.0055024888888888,0.0005001719844756,0.0052948
1316,1970-01-01 00:00:00.001392321,1392921903771,3,2,0,0.2288888888888889,9434,3,3,1,0.0013465230375425,4.76837158203125e-06,2.185142993927002,0.0174321308732032,1.0,6,FINISH,0,600000000,386,2,0.9966666666666666,3,0.0016250610351562,0.0004205703735351,0.0004901885986328,0.0001802444458007,0.0015525817871093,0.0002040863037109,0.0007362365722656,0.0005403,0.0003575385729476,0.00044441,0.0009579122222222,0.0001920445530355,0.00088596
1317,1970-01-01 00:00:00.000607246,607846857594,3,2,0,0.0,280,3,3,0,0.0007965816979518,0.0,1e-06,1e-06,1.0,3,FINISH,0,600000000,168,0,0.8,3,0.0025978088378906,0.000223159790039,0.0017452239990234,0.000152587890625,0.0048599243164062,0.00018310546875,0.00115966796875,0.0018125,0.0007020742280621,0.0018158,0.0025367744444444,0.00017118596445,0.00251389
1318,1970-01-01 00:00:00.002354123,2354723027402,6,0,0,0.2622222222222222,2214,6,2,1,0.0227442406143342,0.0004444122314453,1e-06,1e-06,1.0,6,SCHEDULE,0,600000000,653,5,0.32,7,0.01214599609375,0.0065078735351562,0.0079803466796875,0.0030097961425781,0.02508544921875,0.0037956237792968,0.0025558471679687,0.0086753151689454,0.0068910530774106,0.00778961182,0.0189988888888888,0.0026998857960021,0.01766968
1319,1970-01-01 00:00:00.001053426,1054026743597,3,2,0,0.0,5335,3,3,0,0.0007965816979518,0.0,1e-06,1e-06,1.0,3,FINISH,0,600000000,292,4,0.8,3,0.0025978088378906,0.0002164840698242,0.0017452239990234,0.000152587890625,0.0048599243164062,0.00018310546875,0.00115966796875,0.0018125,0.0007020742280621,0.0018158,0.0025367744444444,0.00017118596445,0.00251389
1320,1970-01-01 00:00:00.001969619,1970219355914,2,0,0,0.0,49565,2,1,0,0.0233575085324232,1.1444091796875e-05,4.202824115753174,0.0149781927466392,1.0,5,FAIL,1,600000000,547,19,0.9966666666666666,2,0.0081024169921875,0.0036125183105468,0.0001516342163085,0.0006961822509765,0.0009651184082031,0.0006980895996093,0.0001602172851562,0.0002163118181818,0.0002390922938881,0.00013161,0.0002513466666666,4.054279988138735e-05,0.0002346
1321,1970-01-01 00:00:00.002489364,2489964824323,3,0,0,0.0,50889,3,1,0,0.0091723549488054,0.0002946853637695,1.2813254594802856,0.0043294690549373,1.0,8,FINISH,0,600000000,691,19,0.01,3,0.0056686401367187,0.00262451171875,0.0004005432128906,0.0003395080566406,0.0012378692626953,0.0007743835449218,0.0002956390380859,0.0004855069264,0.0005659199659397,6.86645508e-05,0.00123405,0.0,0.00123405
1322,1970-01-01 00:00:00.000850770,851370252525,3,2,0,0.8,950,3,2,0,0.0,0.0024795532226562,2.360443353652954,0.0098194610327482,1.0,7,FINISH,0,600000000,236,20,0.9966666666666666,3,0.0111541748046875,0.0013027191162109,0.0006113052368164,0.0052871704101562,0.0013923645019531,0.0052947998046875,0.0007009506225585,0.0006333263636363,0.0002274303543853,0.00056458,0.0009549466666666,8.41078626262465e-05,0.00092697
1323,1970-01-01 00:00:00.001902932,1903532379971,6,2,1,0.4444444444444444,0,6,3,0,0.001583164462457,4.291534423828125e-05,1e-06,1e-06,1.0,4,SCHEDULE,0,600000000,528,0,0.9966666666666666,7,0.0044021606445312,0.0003252029418945,0.0,4.863739013671875e-05,0.0002040863037109,0.000288963317871,0.0,0.000349478287749,0.0010391791096659,2.28881836e-05,0.0006062189742888,0.0008152867482812,0.000154495239
1324,1970-01-01 00:00:00.000385899,386499075145,3,2,0,0.2288888888888889,4183,3,3,1,0.0013465230375425,4.76837158203125e-06,2.185142993927002,0.0174321308732032,1.0,6,FINISH,0,600000000,107,11,0.9966666666666666,3,0.0015850067138671,0.0002956390380859,0.0004901885986328,0.0001802444458007,0.0015525817871093,0.0002040863037109,0.0007362365722656,0.0005403,0.0003575385729476,0.00044441,0.0009579122222222,0.0001920445530355,0.00088596
1325,1970-01-01 00:00:00.001081362,1081962721400,5,0,0,0.2377777777777777,516,5,3,1,0.0056460644197949,8.58306884765625e-06,1e-06,1e-06,1.0,1,LOST,0,600000000,300,12,0.0033333333333333,5,0.0039596557617187,0.0016155242919921,0.000166893005371,3.337860107421875e-05,0.0012664794921875,3.337860107421875e-05,0.000432014465332,7.681413132727273e-05,7.31981974193813e-05,7.72476196e-05,0.00015354,0.0,0.00015354
1326,1970-01-01 00:00:00.002296457,2297057744451,6,0,1,0.2577777777777778,374,6,2,1,0.030983361774744,0.0005617141723632,1e-06,1e-06,0.996666669845581,2,SCHEDULE,0,600000000,637,13,0.9966666666666666,7,0.01629638671875,0.0088653564453125,0.0006904602050781,0.0024986267089843,0.0095672607421875,0.0025177001953125,0.0005855560302734,0.0,0.0,0.0,0.0,0.0,0.0
1327,1970-01-01 00:00:00.002325390,2325990659421,2,2,0,0.8,589,2,2,0,0.0,0.001291275024414,1.183735966682434,0.006306838709861,1.0,3,FAIL,1,600000000,645,21,0.9966666666666666,2,0.018341064453125,0.0013027191162109,0.0019950866699218,0.0073165893554687,0.0445556640625,0.0081634521484375,0.0090789794921875,0.0049962118181818,0.0124889755050523,0.00073528,0.0134896188888888,0.0090041130556311,0.01173401
1328,1970-01-01 00:00:00.001457716,1458316832451,6,0,0,0.2333333333333333,11643,6,2,1,0.0113587883959044,0.000258445739746,3.973978996276856,0.0164353270083665,1.0,3,SCHEDULE,0,600000000,404,20,0.9966666666666666,7,0.0066299438476562,0.0036849975585937,0.0002059936523437,0.001535415649414,0.0013847351074218,0.0016059875488281,0.000166893005371,0.0002916527272727,0.0003469586850723,0.00018311,0.0004002244444444,0.0002745813558901,0.00030231
1329,1970-01-01 00:00:00.000295466,296066697739,1,1,0,0.2333333333333333,2178,1,2,1,0.0523144197952218,0.0001983642578125,1e-06,1e-06,1.0,4,EVICT,0,600000000,82,10,0.1333333333333333,1,0.0089874267578125,0.016693115234375,0.0088348388671875,0.00567626953125,0.020294189453125,0.00567626953125,0.0081634521484375,0.0095506136363636,0.0034126345654194,0.00830078,0.0122155077777777,0.0042929975330266,0.00990295
1330,1970-01-01 00:00:00.001456197,1456797578305,6,0,0,0.2333333333333333,6588,6,2,1,0.0113587883959044,0.000258445739746,3.973978996276856,0.0164353270083665,1.0,3,SCHEDULE,0,600000000,404,20,0.9966666666666666,7,0.0066299438476562,0.0036849975585937,0.0002059936523437,0.001535415649414,0.0013847351074218,0.0016059875488281,0.000166893005371,0.0002916527272727,0.0003469586850723,0.00018311,0.0004002244444444,0.0002745813558901,0.00030231
1331,1970-01-01 00:00:00.001623237,1623837696638,3,2,0,0.0,5292,3,3,0,0.0008099136092149,0.0,1.417979121208191,0.0033657178282737,1.0,1,FINISH,0,600000000,450,18,0.0033333333333333,3,0.0023193359375,0.0002088546752929,0.0,8.58306884765625e-06,0.0,8.58306884765625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,1970-01-01 00:00:00.001950935,1951535146485,3,2,0,0.8,1039,3,2,0,0.0,0.002349853515625,1.7560638189315796,0.0131170768290758,0.9900000095367432,7,FINISH,0,600000000,541,13,0.9966666666666666,3,0.021697998046875,0.0013027191162109,0.03472900390625,0.01873779296875,0.20263671875,0.01910400390625,0.030242919921875,0.034906559090909,0.0081684437579532,0.03637695,0.0450032566666666,0.0015011287468953,0.0446167
1333,1970-01-01 00:00:00.000814383,814983585390,5,0,0,0.4444444444444444,2288,5,3,0,0.0195979095563138,0.0,1e-06,1e-06,1.0,1,LOST,0,600000000,226,10,0.0433333333333333,5,0.0032806396484375,0.0011005401611328,0.000152587890625,0.0044479370117187,0.0006170272827148,0.0044479370117187,0.0001373291015625,0.0001677599819727,0.0001450762058294,0.000118255615,0.0004819255555555,0.0001910924463947,0.00061703
1334,1970-01-01 00:00:00.000574229,574829432577,6,1,0,0.2288888888888889,45,6,1,1,0.0364227815699658,0.0002145767211914,1e-06,1e-06,1.0,2,SCHEDULE,0,600000000,159,15,0.3566666666666667,7,0.0081024169921875,0.0104217529296875,0.0066680908203125,0.0013809204101562,0.03936767578125,0.0024375915527343,0.01824951171875,0.0082080147436181,0.0115586342023177,0.0029258728,0.0273234055555555,0.0060894800288404,0.02404785
1335,1970-01-01 00:00:00.002354109,2354709574917,6,0,0,0.2622222222222222,858,6,2,1,0.0227442406143342,0.0004444122314453,1e-06,1e-06,1.0,6,SCHEDULE,0,600000000,653,5,0.32,7,0.01214599609375,0.0065078735351562,0.0079803466796875,0.0030097961425781,0.02508544921875,0.0037956237792968,0.0025558471679687,0.0086753151689454,0.0068910530774106,0.00778961182,0.0189988888888888,0.0026998857960021,0.01766968
1336,1970-01-01 00:00:00.001478305,1478905843840,5,0,0,0.2288888888888889,1045,5,3,1,0.0146384385665527,0.0001630783081054,1.1659855842590332,0.0053058946505188,1.0,8,LOST,0,600000000,410,2,0.0,5,0.026580810546875,0.0024795532226562,0.0,9.72747802734375e-05,0.0,9.72747802734375e-05,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1337,1970-01-01 00:00:00.001427285,1427885725651,3,2,0,0.0,6127,3,3,0,0.0008099136092149,0.0,1.417979121208191,0.0033657178282737,1.0,1,FINISH,0,600000000,396,12,0.0033333333333333,3,0.0022392272949218,0.0002088546752929,0.0,8.58306884765625e-06,0.0,8.58306884765625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,1970-01-01 00:00:00.001505701,1506301145910,6,0,0,0.2288888888888889,2538,6,3,1,0.0044395264505118,2.47955322265625e-05,3.5624489784240723,0.0332056209444999,1.0,6,SCHEDULE,0,600000000,418,10,0.98,7,0.0018482208251953,0.0012454986572265,0.0010910034179687,0.0009822845458984,0.0043869018554687,0.0009841918945312,0.0009717941284179,0.0011100781818181,0.0002814789497964,0.00103569,0.0015833111111111,0.0001205939435962,0.0015564
1339,1970-01-01 00:00:00.001094298,1094898044464,5,2,0,0.8,1025,5,2,0,0.0,0.0001916885375976,1.0024088621139526,0.0060249692760407,1.0,6,LOST,0,600000000,303,15,0.9966666666666666,5,0.020355224609375,0.0013027191162109,0.0169677734375,0.0108795166015625,0.0540771484375,0.0126190185546875,0.023773193359375,0.0176029209090909,0.0101504999449417,0.01699829,0.0327690977777777,0.0018457895126884,0.03253174
1340,1970-01-01 00:00:00.001481505,1482105209240,5,0,0,0.2288888888888889,450,5,3,1,0.0146384385665527,0.0001630783081054,1.1659855842590332,0.0053058946505188,1.0,8,LOST,0,600000000,411,3,0.0,5,0.026580810546875,0.0024795532226562,0.0,9.72747802734375e-05,0.0,9.72747802734375e-05,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1341,1970-01-01 00:00:00.001304913,1305513220027,3,1,0,0.2288888888888889,2310,3,2,1,0.0103455631399317,6.67572021484375e-06,1.7266895771026611,0.0117241749539971,1.0,2,FINISH,0,600000000,362,2,0.9966666666666666,3,0.0065155029296875,0.002960205078125,0.0015106201171875,0.0018692016601562,0.011260986328125,0.0019054412841796,0.0045700073242187,0.0016574854545454,0.0014289544613926,0.00119209,0.0040384922222222,0.0007076690698464,0.00392914
1342,1970-01-01 00:00:00.000633027,633627730699,5,2,0,0.8,1369,5,2,0,0.0,0.0003986358642578,0.9051839113235474,0.0025854299310594,1.0,4,LOST,0,600000000,175,7,0.02,5,0.01483154296875,0.0013027191162109,3.337860107421875e-05,1.1444091796875e-05,0.0002899169921875,7.43865966796875e-05,9.5367431640625e-07,5.357915698e-05,6.634949133264777e-05,2.76565552e-05,0.00018787,0.0,0.00018787
1343,1970-01-01 00:00:00.000755406,756006146493,6,0,1,0.4444444444444444,81,6,1,0,0.0125319965870307,7.534027099609375e-05,1e-06,1e-06,1.0,1,SCHEDULE,0,600000000,209,17,0.9966666666666666,7,0.0070419311523437,0.003509521484375,0.0022964477539062,0.0012149810791015,0.03887939453125,0.0012474060058593,0.0001459121704101,0.0,0.0,0.0,0.0,0.0,0.0
1344,1970-01-01 00:00:00.000168113,168713484623,0,1,0,0.4444444444444444,17,0,2,0,0.0227175767918088,0.0,1e-06,1e-06,1.0,3,ENABLE,0,600000000,46,22,0.0,0,0.0011367797851562,0.0065078735351562,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.00081921,1.0842021724855044e-19,0.00081921,0.00081921,0.0,0.00081921
1345,1970-01-01 00:00:00.001669531,1670131499874,3,2,0,0.0,3625,3,3,0,0.0008099136092149,0.0,1.417979121208191,0.0033657178282737,1.0,1,FINISH,0,600000000,463,7,0.0033333333333333,3,0.0023193359375,0.0002088546752929,0.0,8.58306884765625e-06,0.0,8.58306884765625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,1970-01-01 00:00:00.002354110,2354710405761,6,0,0,0.2622222222222222,3515,6,2,1,0.0227442406143342,0.0004444122314453,1e-06,1e-06,1.0,6,SCHEDULE,0,600000000,653,5,0.32,7,0.01214599609375,0.0065078735351562,0.0079803466796875,0.0030097961425781,0.02508544921875,0.0037956237792968,0.0025558471679687,0.0086753151689454,0.0068910530774106,0.00778961182,0.0189988888888888,0.0026998857960021,0.01766968
1347,1970-01-01 00:00:00.000146914,147514156439,3,2,0,0.0,2423,3,3,0,0.0009498986774741,9.5367431640625e-06,1e-06,1e-06,1.0,2,FINISH,0,600000000,40,16,0.0033333333333333,3,0.0025253295898437,0.0002861022949218,0.0002708435058593,7.62939453125e-05,0.0004148483276367,7.62939453125e-05,0.0003414154052734,0.0002074681818181,0.0001977720247161,0.0002079,0.00041485,0.0,0.00041485
1348,1970-01-01 00:00:00.001225714,1226314939874,2,1,0,0.2288888888888889,6381,2,1,1,0.0182113907849827,5.91278076171875e-05,3.188157320022583,0.0186008401215076,1.0,3,FAIL,1,600000000,340,4,0.9966666666666666,2,0.0066070556640625,0.0052108764648437,0.0008563995361328,0.0016651153564453,0.008331298828125,0.001749038696289,0.0005598068237304,0.0014051954545454,0.0022113893725905,0.00060844,0.0023023822222222,0.0010172063760098,0.00163651
1349,1970-01-01 00:00:00.002486522,2487122411685,3,0,0,0.0,44274,3,1,0,0.0091723549488054,5.7220458984375e-06,0.9422404170036316,0.00221091019921,1.0,5,FINISH,0,600000000,690,18,0.9966666666666666,3,0.0056686401367187,0.00262451171875,0.005615234375,0.0011024475097656,0.015777587890625,0.001443862915039,0.0002632141113281,0.0057474481818181,0.0034326633132593,0.00767517,0.0082109233333333,0.0001348459279655,0.00817871
1350,1970-01-01 00:00:00.002553152,2553752859253,2,0,0,0.0,6090,2,1,0,0.0091723549488054,0.0005855560302734,1.295256495475769,0.0040342351421713,1.0,7,FAIL,1,600000000,709,13,0.9966666666666666,2,0.0056686401367187,0.00262451171875,0.0064239501953125,0.001230239868164,0.0147705078125,0.0014114379882812,0.0073394775390625,0.0062473472727272,0.0022403406115064,0.00684357,0.0080498577777777,0.0002439388282052,0.00796509
1351,1970-01-01 00:00:00.001824955,1825555681469,6,3,1,0.4444444444444444,270,6,1,0,0.273037542662116,0.0005884170532226,1e-06,1e-06,1.0,4,SCHEDULE,0,600000000,506,2,0.9966666666666666,7,0.17431640625,0.078125,0.097900390625,0.0738525390625,0.30615234375,0.0750732421875,0.10107421875,0.0988658563636363,0.0222319400301373,0.09594727,0.1293809688888889,0.0052521609420196,0.12890625
1352,1970-01-01 00:00:00.000723022,723622816016,1,1,0,0.2288888888888889,10090,1,2,1,0.0364227815699658,2.86102294921875e-06,0.9983146786689758,0.0028721294365823,1.0,6,EVICT,0,600000000,200,8,0.0066666666666666,1,0.04119873046875,0.0104217529296875,0.0010490417480468,6.580352783203125e-05,0.013275146484375,6.961822509765625e-05,0.0047454833984375,0.0006974827170772,0.0009103061969548,2.19345093e-05,0.00190163,2.1684043449710093e-19,0.00190163
1353,1970-01-01 00:00:00.000353008,353608616674,3,1,0,0.2288888888888889,4358,3,2,1,0.1909129692832764,0.0006074905395507,1.7077906131744385,0.0092512220144271,1.0,7,FINISH,0,600000000,98,2,0.8333333333333334,3,0.0043182373046875,0.0111541748046875,0.0060348510742187,0.0069808959960937,0.015045166015625,0.006988525390625,0.0040130615234375,0.0062188236363636,0.003735450790341,0.00511932,0.0122595888888888,0.0008549493364254,0.01205444
1354,1970-01-01 00:00:00.001454076,1454676891234,6,0,0,0.2333333333333333,10533,6,2,1,0.0113587883959044,0.000258445739746,3.973978996276856,0.0164353270083665,1.0,3,SCHEDULE,0,600000000,403,19,0.9966666666666666,7,0.0066299438476562,0.0036849975585937,0.0002059936523437,0.001535415649414,0.0013847351074218,0.0016059875488281,0.000166893005371,0.0002916527272727,0.0003469586850723,0.00018311,0.0004002244444444,0.0002745813558901,0.00030231
1355,1970-01-01 00:00:00.001230532,1231132751657,5,2,0,0.8,546,5,2,0,0.0,0.0012474060058593,0.6965997815132141,0.0026072519831359,1.0,8,LOST,0,600000000,341,5,0.9966666666666666,5,0.02032470703125,0.0013027191162109,0.04034423828125,0.019073486328125,0.0732421875,0.019805908203125,0.03448486328125,0.0406743836363636,0.0105245044804712,0.04022217,0.0527886288888888,0.0018769224891972,0.0524292
1356,1970-01-01 00:00:00.000150029,150629730284,6,0,0,0.2288888888888889,297,6,3,1,0.019117960750853,0.0016555786132812,1e-06,1e-06,1.0,5,SCHEDULE,0,600000000,41,17,0.0866666666666666,7,0.0455322265625,0.0054702758789062,0.04656982421875,0.00244140625,0.08203125,0.0026969909667968,0.0023651123046875,0.0446440089834818,0.0328558900039063,0.0570068359,0.0794949,0.0017184313781857,0.07849121
1357,1970-01-01 00:00:00.000083367,83967911179,1,2,1,0.2244444444444444,778,1,2,1,0.1141211604095563,0.0021553039550781,1e-06,1e-06,1.0,1,EVICT,0,600000000,23,23,0.9966666666666666,1,0.02203369140625,0.03070068359375,0.027008056640625,0.01953125,0.128662109375,0.0208740234375,0.03424072265625,0.0280760845454545,0.0198184454513426,0.02914429,0.0528225377777777,0.0022529080185138,0.0526123
1358,1970-01-01 00:00:00.002286324,2286924022727,0,1,0,0.2288888888888889,189,0,1,1,0.0182113907849827,0.0003108978271484,2.847310781478882,0.0192807111889123,1.0,8,ENABLE,0,600000000,635,11,0.9966666666666666,0,0.0066070556640625,0.0052108764648437,0.0008907318115234,0.0010910034179687,0.00299072265625,0.0011062622070312,0.0008020401000976,0.0009147472727272,0.0002745595306897,0.00084019,0.0014012644444444,0.0001805403118488,0.00145531
1359,1970-01-01 00:00:00.001724338,1724938838998,6,0,0,0.2288888888888889,335,6,3,1,0.0184780290102387,0.0018939971923828,1e-06,1e-06,1.0,5,SCHEDULE,0,600000000,478,22,0.0033333333333333,7,0.05694580078125,0.0052871704101562,0.0001688003540039,7.62939453125e-05,0.0003414154052734,7.62939453125e-05,0.0003414154052734,0.0001058578490772,0.0001280211905727,2.19345093e-05,0.00027466,0.0,0.00027466
1360,1970-01-01 00:00:00.001955615,1956215726233,0,2,0,0.8,824,0,2,0,0.0,1.1444091796875e-05,1e-06,1e-06,1.0,7,ENABLE,0,600000000,543,15,0.0,0,0.02166748046875,0.0013027191162109,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,9.53674316e-07,1.0587911840678754e-22,9.53674316e-07,9.53674316e-07,0.0,9.53674316e-07
